------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,
|,CLASSES,SUBJECTS,,,,,,,,|
|,,SUB1 ,SUB2,SUB3,SUB4,SUB5,SUB6,SUB7,SUB8,|
|,1A,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,1B,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,2A,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,2B,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,3A,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,3B,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,4A,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,4B,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,5A,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,5B,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,6,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,7,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,8,maths,english,urdu,islamiat,pak-stds,science,comp,,|
|,9,maths,english,urdu,islamiat,pak-stds,physics,chem,bio,|
|,10,maths,english,urdu,islamiat,pak-stds,physics,chem,bio,|
-------------------------------------------------------------------------------------------------------------------------------------,,,,,,,,,,
